ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,effective_discount_rate,n_cashflows,stock_price,conversion_price,implied_vol_pct,risk_free_rate_pct,remaining_maturity,option_value,option_value_per_bond,option_value_pct,delta,fair_value_clean,fair_value_dirty,mispricing_pct,mispricing_usd,signal
KRG,2021-04-07,99.36,99.395,93.274499,93.274499,0.0,1.4316,13,19.74,23.6117,34.7472,1.0778,5.9822,5.740321,243.1129,24.311291,0.613491,117.58579,117.58579,18.225790000000003,182.25790000000003,True
KRG,2021-04-08,98.709,98.75,93.424608,93.424608,0.0,1.415,13,19.52,23.6117,36.5567,1.0506,5.9795,5.925092,250.9383,25.093831,0.618977,118.518439,118.518439,19.809438999999998,198.09438999999998,True
KRG,2021-04-09,99.138,99.182,93.360476,93.360476,0.0,1.4266,13,19.64,23.6117,36.2655,1.0635,5.9767,5.946533,251.8464,25.184637,0.619983,118.545113,118.545113,19.407112999999995,194.07112999999995,True
KRG,2021-04-12,99.705,99.751,93.352877,93.352877,0.0,1.4294,13,19.76,23.6117,34.5359,1.0777,5.9685,5.7055,241.6382,24.163821,0.612339,117.516698,117.516698,17.811698000000007,178.11698000000007,True
KRG,2021-04-13,99.232,99.28,93.457402,93.457402,0.0,1.4195,13,19.68,23.6117,35.8391,1.049,5.9658,5.881439,249.0895,24.908952,0.617649,118.366354,118.366354,19.134354000000002,191.34354000000002,True
KRG,2021-04-14,98.717,98.767,93.512578,93.512578,0.0,1.4095,13,19.59,23.6117,36.9397,1.0496,5.963,6.023949,255.1251,25.51251,0.622301,119.02508800000001,119.02508800000001,20.308088000000012,203.08088000000012,True
KRG,2021-04-15,99.759,99.816,93.770392,93.770392,0.0,1.3803,13,19.99,23.6117,58.1857,1.0021,5.9603,9.950042,421.4022,42.14022,0.737656,135.91061200000001,135.91061200000001,36.151612000000014,361.51612000000017,True
KRG,2021-04-16,99.318,99.376,93.673165,93.673165,0.0,1.4004,13,19.89,23.6117,36.4697,1.0111,5.9576,6.107883,258.6798,25.867983,0.624833,119.54114799999999,119.54114799999999,20.223147999999995,202.23147999999995,True
KRG,2021-04-19,99.114,99.174,93.533886,93.533886,0.0,1.4264,13,19.78,23.6117,37.0187,1.0199,5.9493,6.135474,259.8484,25.984837,0.625708,119.518723,119.518723,20.40472299999999,204.0472299999999,True
KRG,2021-04-20,99.043,99.106,93.593015,93.593015,0.0,1.4211,13,19.84,23.6117,39.0532,0.9997,5.9466,6.54211,277.0701,27.707013,0.638495,121.300028,121.300028,22.25702799999999,222.5702799999999,True
KRG,2021-04-21,99.949,100.014,93.714493,93.714493,0.0,1.4048,13,20.25,23.6117,37.8491,0.9878,5.9439,6.586571,278.9531,27.895315,0.639786,121.609808,121.609808,21.660808000000003,216.60808000000003,True
KRG,2021-04-22,99.425,99.496,93.73611,93.73611,0.0,1.4035,13,20.04,23.6117,37.934,0.9846,5.9411,6.459709,273.5803,27.358029,0.635728,121.094139,121.094139,21.669139,216.69139,True
KRG,2021-04-23,100.988,101.061,93.730227,93.730227,0.0,1.4033,13,20.54,23.6117,35.8175,0.9967,5.9384,6.395523,270.8619,27.08619,0.634611,120.816417,120.816417,19.828417,198.28417000000002,True
KRG,2021-04-26,101.338,101.413,93.760953,93.760953,0.0,1.3998,13,20.62,23.6117,38.342,1.0036,5.9302,6.922146,293.1653,29.316534,0.650069,123.077487,123.077487,21.73948700000001,217.3948700000001,True
KRG,2021-04-27,102.125,102.202,93.67876,93.67876,0.0,1.4057,13,20.91,23.6117,39.163,1.0301,5.9274,7.278294,308.2489,30.824887,0.660468,124.503647,124.503647,22.378647,223.78647,True
KRG,2021-04-28,101.91,101.989,93.675261,93.675261,0.0,1.404,13,20.82,23.6117,33.9172,1.0317,5.9247,6.22039,263.4447,26.344473,0.630856,120.019734,120.019734,18.109734000000003,181.09734000000003,True
KRG,2021-04-29,102.233,102.318,93.643154,93.643154,0.0,1.4065,13,20.96,23.6117,37.892,1.0388,5.922,7.072296,299.5245,29.952447,0.655021,123.59560099999999,123.59560099999999,21.362600999999984,213.62600999999984,True
KRG,2021-04-30,102.113,102.2,93.649002,93.649002,0.0,1.4049,13,20.81,23.6117,46.2262,1.0387,5.9192,8.498616,359.9317,35.993167,0.693399,129.642169,129.642169,27.529168999999996,275.29168999999996,True
KRG,2021-05-03,103.414,103.504,93.698251,93.698251,0.0,1.4034,13,21.38,23.6117,53.1105,1.0221,5.911,10.095479,427.5617,42.756171,0.731217,136.454422,136.454422,33.04042199999999,330.4042199999999,True
KRG,2021-05-04,100.974,101.066,93.779037,93.779037,0.0,1.3937,13,21.18,23.6117,47.0327,1.0078,5.9083,8.881967,376.1673,37.61673,0.701795,131.395767,131.395767,30.421767000000003,304.21767000000006,True
KRG,2021-05-05,100.681,100.775,93.883421,93.883421,0.0,1.381,13,20.95,23.6117,48.0052,0.989,5.9055,8.884617,376.2795,37.627953,0.702567,131.511374,131.511374,30.830373999999992,308.30373999999995,True
KRG,2021-05-06,101.711,101.811,93.969134,93.969134,0.0,1.3682,13,21.22,23.6117,48.1946,0.9837,5.9028,9.104252,385.5815,38.558146,0.707063,132.52728,132.52728,30.816279999999992,308.1627999999999,True
KRG,2021-05-07,102.572,102.674,94.066014,94.066014,0.0,1.3511,13,21.58,23.6117,46.9288,0.9765,5.9001,9.125649,386.4877,38.648767,0.70624,132.714781,132.714781,30.142780999999985,301.42780999999985,True
KRG,2021-05-10,101.424,101.528,93.968311,93.968311,0.0,1.3675,13,21.1,23.6117,39.1095,0.9876,5.8919,7.35455,311.4784,31.147845,0.662039,125.116156,125.116156,23.692155999999997,236.92155999999997,True
KRG,2021-05-11,99.79,99.896,93.907012,93.907012,0.0,1.3734,13,20.53,23.6117,51.11,1.0001,5.8891,9.116718,386.1094,38.610942,0.71084,132.517954,132.517954,32.727954,327.27954,True
KRG,2021-05-12,98.462,98.57,93.735891,93.735891,0.0,1.3923,13,19.73,23.6117,51.7623,1.0435,5.8864,8.664704,366.9658,36.69658,0.703366,130.432471,130.432471,31.97047099999999,319.70470999999986,True
KRG,2021-05-13,99.194,99.309,93.782722,93.782722,0.0,1.3834,13,20.05,23.6117,42.3508,1.0357,5.8836,7.253088,307.1813,30.718135,0.66034,124.50085700000001,124.50085700000001,25.306857000000008,253.0685700000001,True
KRG,2021-05-14,100.661,100.777,93.923062,93.923062,0.0,1.3632,13,20.56,23.6117,34.7457,1.02,5.8809,6.177435,261.6255,26.162549,0.628398,120.085611,120.085611,19.424611,194.24611,True
KRG,2021-05-17,100.384,100.503,93.935431,93.935431,0.0,1.3632,13,20.41,23.6117,40.6695,1.0205,5.8727,7.179249,304.0541,30.405414,0.657523,124.340845,124.340845,23.956845,239.56845,True
KRG,2021-05-18,100.24,100.361,93.913077,93.913077,0.0,1.3689,13,20.28,23.6117,34.147,1.0156,5.87,5.872424,248.7077,24.870774,0.618089,118.783851,118.783851,18.543851000000004,185.43851000000004,True
KRG,2021-05-19,99.274,99.397,93.787489,93.787489,0.0,1.3857,13,20.13,23.6117,52.8782,1.0404,5.8672,9.122541,386.356,38.635604,0.71373,132.423093,132.423093,33.14909299999999,331.49092999999993,True
KRG,2021-05-20,99.237,99.366,93.98005,93.98005,0.0,1.3564,13,20.1,23.6117,28.1741,1.0148,5.8645,4.640968,196.5534,19.655335,0.576039,113.63538500000001,113.63538500000001,14.398385000000019,143.9838500000002,True
KRG,2021-05-21,99.553,99.684,93.995076,93.995076,0.0,1.3559,13,20.26,23.6117,36.1489,1.0128,5.8617,6.231016,263.8947,26.389473,0.629107,120.38454899999999,120.38454899999999,20.831548999999995,208.31548999999995,True
KRG,2021-05-24,99.924,100.058,94.136325,94.136325,0.0,1.3372,13,20.47,23.6117,35.7402,0.9988,5.8535,6.28134,266.0261,26.602607,0.630883,120.738932,120.738932,20.814932,208.14932,True
KRG,2021-05-25,99.253,99.389,94.304938,94.304938,0.0,1.3188,13,20.24,23.6117,48.3594,0.9676,5.8508,8.397502,355.6493,35.564932,0.692207,129.86987,129.86987,30.61686999999999,306.1686999999999,True
KRG,2021-05-26,100.731,100.868,94.329999,94.329999,0.0,1.3166,13,20.99,23.6117,29.0284,0.9638,5.848,5.300144,224.4706,22.447064,0.603661,116.777063,116.777063,16.046063000000004,160.46063000000004,True
KRG,2021-05-27,101.695,101.839,94.248315,94.248315,0.0,1.3271,13,21.12,23.6117,37.072,0.9801,5.8453,6.948496,294.2813,29.42813,0.651013,123.676445,123.676445,21.981445000000008,219.81445000000008,True
KRG,2021-05-28,101.874,102.02,94.377713,94.377713,0.0,1.3077,13,21.2,23.6117,30.7906,0.9665,5.8426,5.778794,244.7423,24.474231,0.619088,118.851944,118.851944,16.977944000000008,169.77944000000008,True
KRG,2021-06-01,102.582,102.729,94.253178,94.253178,0.0,1.33,13,21.62,23.6117,37.6756,0.9823,5.8316,7.385655,312.7958,31.27958,0.663366,125.532758,125.532758,22.950758000000008,229.50758000000008,True
KRG,2021-06-02,103.415,103.565,94.305276,94.305276,0.0,1.3223,13,22.05,23.6117,33.4429,0.9733,5.8289,6.840516,289.7081,28.970815,0.651622,123.27609100000001,123.27609100000001,19.861091000000002,198.61091000000002,True
KRG,2021-06-03,103.358,103.514,94.177143,94.177143,0.0,1.3406,13,22.02,23.6117,53.4566,0.9985,5.8261,10.539093,446.3496,44.634958,0.737829,138.81210099999998,138.81210099999998,35.45410099999998,354.5410099999998,True
KRG,2021-06-04,102.827,102.986,94.366202,94.366202,0.0,1.3184,13,21.8,23.6117,44.9998,0.9634,5.8234,8.863827,375.399,37.539904,0.699122,131.906106,131.906106,29.079105999999996,290.79105999999996,True
KRG,2021-06-07,104.445,104.605,94.405931,94.405931,0.0,1.3187,13,22.46,23.6117,38.2061,0.9585,5.8152,8.023289,339.8007,33.980073,0.679816,128.38600399999999,128.38600399999999,23.941003999999992,239.41003999999992,True
KRG,2021-06-08,105.968,106.13,94.524547,94.524547,0.0,1.305,13,22.87,23.6117,37.8416,0.9368,5.8125,8.212905,347.8313,34.783132,0.68464,129.307679,129.307679,23.339679000000004,233.39679000000004,True
KRG,2021-06-09,106.067,106.231,94.658654,94.658654,0.0,1.2921,13,23.02,23.6117,26.8559,0.9121,5.8097,6.084523,257.6905,25.769049,0.64286,120.427703,120.427703,14.360703,143.60703,True
KRG,2021-06-10,106.566,106.737,94.805642,94.805642,0.0,1.2775,13,22.99,23.6117,39.3985,0.8849,5.807,8.569989,362.9545,36.295446,0.691603,131.101088,131.101088,24.535088000000002,245.35088000000002,True
KRG,2021-06-11,106.159,106.332,94.822634,94.822634,0.0,1.2771,13,22.92,23.6117,34.7413,0.8925,5.8042,7.608799,322.2463,32.224633,0.671739,127.04726699999999,127.04726699999999,20.888266999999985,208.88266999999985,True
KRG,2021-06-14,107.146,107.321,94.761082,94.761082,0.0,1.2845,13,23.07,23.6117,42.1084,0.9168,5.796,9.151763,387.5936,38.759363,0.703977,133.520445,133.520445,26.374444999999994,263.74445,True
KRG,2021-06-15,107.091,107.268,94.723368,94.723368,0.0,1.2925,13,23.0,23.6117,40.8617,0.9248,5.7933,8.866496,375.5121,37.551207,0.698173,132.274575,132.274575,25.183575000000005,251.83575000000002,True
KRG,2021-06-16,106.641,106.82,94.516918,94.516918,0.0,1.3188,13,22.81,23.6117,34.6431,0.985,5.7906,7.550432,319.7744,31.977439,0.671393,126.49435700000001,126.49435700000001,19.853357000000003,198.53357000000003,True
KRG,2021-06-17,105.306,105.492,94.476911,94.476911,0.0,1.3307,13,22.09,23.6117,37.2887,0.9834,5.7878,7.592678,321.5636,32.15636,0.669408,126.63327100000001,126.63327100000001,21.32727100000001,213.2727100000001,True
KRG,2021-06-18,103.537,103.725,94.574525,94.574525,0.0,1.3294,13,21.34,23.6117,38.6112,0.9654,5.7851,7.338398,310.7943,31.079435,0.661367,125.65396,125.65396,22.11695999999999,221.16959999999992,True
KRG,2021-06-21,104.926,105.115,94.526103,94.526103,0.0,1.3423,13,22.06,23.6117,35.6687,0.9772,5.7769,7.249801,307.0421,30.704213,0.661202,125.230316,125.230316,20.304316,203.04316,True
KRG,2021-06-22,104.539,104.73,94.611184,94.611184,0.0,1.331,13,21.84,23.6117,30.7087,0.9619,5.7741,6.126753,259.479,25.947903,0.632649,120.55908699999999,120.55908699999999,16.02008699999999,160.2008699999999,True
KRG,2021-06-23,104.499,104.693,94.572462,94.572462,0.0,1.3368,13,21.85,23.6117,24.6901,0.9701,5.7714,4.925899,208.6207,20.862069,0.602602,115.434531,115.434531,10.935531000000012,109.35531000000012,True
KRG,2021-06-24,104.426,104.626,94.544228,94.544228,0.0,1.3434,13,21.81,23.6117,34.9661,0.9764,5.7687,6.944655,294.1186,29.411863,0.652847,123.956091,123.956091,19.530091,195.30091,True
KRG,2021-06-25,105.252,105.454,94.477424,94.477424,0.0,1.3493,13,22.1,23.6117,43.083,1.0001,5.7659,8.686191,367.8758,36.787583,0.694838,131.265007,131.265007,26.013007,260.13007,True
KRG,2021-06-28,104.763,104.967,94.616915,94.616915,0.0,1.3318,13,21.93,23.6117,51.1393,0.9761,5.7577,10.006216,423.7813,42.378126,0.725675,136.99504100000001,136.99504100000001,32.23204100000001,322.3204100000001,True
KRG,2021-06-29,104.906,105.112,94.651621,94.651621,0.0,1.3276,13,21.95,23.6117,41.2806,0.9703,5.755,8.228537,348.4933,34.849334,0.683857,129.500955,129.500955,24.594955,245.94955,True
KRG,2021-06-30,105.214,105.422,94.816836,94.816836,0.0,1.3054,13,22.01,23.6117,50.0249,0.9495,5.7522,9.853237,417.3023,41.730231,0.721555,136.547067,136.547067,31.333067,313.33067,True
KRG,2021-07-01,105.63,105.846,94.716562,94.716562,0.0,1.3232,13,22.09,23.6117,40.6489,0.9595,5.7495,8.195864,347.1096,34.710958,0.683027,129.42752,129.42752,23.79751999999999,237.97519999999992,True
KRG,2021-07-02,105.273,105.492,94.784344,94.784344,0.0,1.3176,13,21.7,23.6117,41.4296,0.9373,5.7467,8.068927,341.7336,34.173358,0.679601,128.957702,128.957702,23.684702000000016,236.84702000000016,True
KRG,2021-07-06,104.433,104.654,95.05668,95.05668,0.0,1.2881,13,21.67,23.6117,39.6092,0.8885,5.7358,7.68117,325.3114,32.531138,0.669427,127.587818,127.587818,23.15481799999999,231.54817999999992,True
KRG,2021-07-07,103.976,104.199,95.18625,95.18625,0.0,1.2784,13,21.27,23.6117,51.0679,0.8544,5.7331,9.463324,400.7888,40.078882,0.714672,135.265132,135.265132,31.289131999999995,312.89131999999995,True
KRG,2021-07-08,102.712,102.942,95.268678,95.268678,0.0,1.2772,13,20.7,23.6117,54.8875,0.8194,5.7303,9.688748,410.3359,41.033592,0.723646,136.30227,136.30227,33.59026999999999,335.90269999999987,True
KRG,2021-07-09,104.379,104.611,95.110024,95.110024,0.0,1.2993,13,21.5,23.6117,46.4944,0.8506,5.7276,8.812332,373.2181,37.321812,0.697383,132.431836,132.431836,28.052836,280.52835999999996,True
KRG,2021-07-12,105.015,105.248,95.098053,95.098053,0.0,1.3012,13,21.9,23.6117,43.5721,0.8654,5.7194,8.553845,362.2707,36.227075,0.690421,131.325128,131.325128,26.310128000000006,263.10128000000003,True
KRG,2021-07-13,103.565,103.8,94.940186,94.940186,0.0,1.3226,13,21.34,23.6117,52.0125,0.8966,5.7166,9.676189,409.804,40.980404,0.719953,135.92059,135.92059,32.35559000000001,323.55590000000007,True
KRG,2021-07-14,104.017,104.255,95.090978,95.090978,0.0,1.305,13,21.3,23.6117,35.0126,0.8685,5.7139,6.542194,277.0737,27.707369,0.638729,122.798347,122.798347,18.78134700000001,187.8134700000001,True
KRG,2021-07-15,103.771,104.014,95.213489,95.213489,0.0,1.2959,13,21.19,23.6117,33.1677,0.8357,5.7112,6.101464,258.408,25.840796,0.625578,121.054285,121.054285,17.283284999999992,172.83284999999992,True
KRG,2021-07-16,102.951,103.197,95.18316,95.18316,0.0,1.306,13,20.83,23.6117,37.6131,0.8322,5.7084,6.710282,284.1925,28.419251,0.641668,123.602411,123.602411,20.65141100000001,206.5141100000001,True
KRG,2021-07-19,97.129,97.377,95.405328,95.405328,0.0,1.2938,13,18.75,23.6117,44.2536,0.7618,5.7002,6.507831,275.6184,27.561836,0.636785,122.967164,122.967164,25.838163999999992,258.3816399999999,True
KRG,2021-07-20,100.308,100.558,95.466131,95.466131,0.0,1.2872,13,19.7,23.6117,36.107,0.751,5.6975,5.669033,240.0938,24.009377,0.605969,119.475508,119.475508,19.167507999999998,191.67507999999998,True
KRG,2021-07-21,100.551,100.803,95.403374,95.403374,0.0,1.2878,13,19.84,23.6117,48.196,0.784,5.6947,7.91023,335.0125,33.501246,0.678173,128.90462,128.90462,28.353619999999992,283.5361999999999,True
KRG,2021-07-22,99.124,99.382,95.457081,95.457081,0.0,1.2797,13,19.16,23.6117,38.8595,0.7745,5.692,5.842198,247.4276,24.74276,0.612139,120.199841,120.199841,21.07584100000001,210.7584100000001,True
KRG,2021-07-23,99.581,99.841,95.452877,95.452877,0.0,1.2778,13,19.38,23.6117,35.3062,0.7862,5.6893,5.352285,226.6789,22.66789,0.594519,118.120767,118.120767,18.539766999999998,185.39766999999998,True
KRG,2021-07-26,100.299,100.561,95.448548,95.448548,0.0,1.2796,13,19.68,23.6117,35.3167,0.7895,5.681,5.521298,233.8369,23.38369,0.601229,118.832238,118.832238,18.533237999999997,185.33237999999997,True
KRG,2021-07-27,101.051,101.316,95.569302,95.569302,0.0,1.2645,13,20.01,23.6117,24.127,0.7671,5.6783,3.638192,154.084,15.408399,0.530147,110.977701,110.977701,9.926700999999994,99.26700999999994,True
KRG,2021-07-28,100.671,100.938,95.622035,95.622035,0.0,1.2554,13,19.88,23.6117,34.4027,0.7678,5.6756,5.460578,231.2653,23.12653,0.599287,118.748565,118.748565,18.077564999999993,180.77564999999993,True
KRG,2021-07-29,101.134,101.405,95.578727,95.578727,0.0,1.2605,13,20.18,23.6117,24.8441,0.777,5.6728,3.864957,163.6879,16.368787,0.541835,111.947514,111.947514,10.813513999999998,108.13513999999998,True
KRG,2021-07-30,101.641,101.914,95.635464,95.635464,0.0,1.2574,13,20.16,23.6117,31.4972,0.7568,5.6701,5.083433,215.2925,21.529253,0.587078,117.164717,117.164717,15.52371699999999,155.2371699999999,True
KRG,2021-08-02,100.453,100.728,95.769002,95.769002,0.0,1.2446,13,19.93,23.6117,38.6328,0.7223,5.6619,6.235954,264.1039,26.410388,0.624883,122.17939,122.17939,21.726389999999995,217.26389999999995,True
KRG,2021-08-03,100.672,100.949,95.801286,95.801286,0.0,1.246,13,19.78,23.6117,37.4017,0.7068,5.6591,5.905536,250.1101,25.011009,0.613588,120.812295,120.812295,20.14029500000001,201.4029500000001,True
KRG,2021-08-04,99.053,99.332,95.795039,95.795039,0.0,1.2498,13,19.25,23.6117,38.4473,0.7088,5.6564,5.779054,244.7534,24.475336,0.609019,120.270375,120.270375,21.217375000000004,212.17375000000004,True
KRG,2021-08-05,100.798,101.083,95.622064,95.622064,0.0,1.276,13,19.96,23.6117,48.1275,0.7429,5.6537,7.937437,336.1647,33.616473,0.678054,129.238537,129.238537,28.440537000000006,284.40537000000006,True
KRG,2021-08-06,102.731,103.018,95.373924,95.373924,0.0,1.306,13,20.45,23.6117,29.2726,0.7917,5.6509,4.835317,204.7844,20.478437,0.580823,115.852361,115.852361,13.121361000000007,131.21361000000007,True
KRG,2021-08-09,101.853,102.143,95.207061,95.207061,0.0,1.3316,13,19.87,23.6117,38.2518,0.8167,5.6427,6.147509,260.3581,26.035808,0.623045,121.242869,121.242869,19.389869000000004,193.89869000000004,True
KRG,2021-08-10,101.837,102.129,95.067094,95.067094,0.0,1.349,13,19.76,23.6117,39.6212,0.8448,5.64,6.330542,268.1098,26.810984,0.629366,121.878078,121.878078,20.041078,200.41078,True
KRG,2021-08-11,101.679,101.973,95.085391,95.085391,0.0,1.3458,13,20.0,23.6117,26.7904,0.8422,5.6372,4.14285,175.4571,17.545714,0.552413,112.631105,112.631105,10.952105000000003,109.52105000000003,True
KRG,2021-08-12,101.666,101.966,95.069847,95.069847,0.0,1.3436,13,19.74,23.6117,29.9506,0.8561,5.6345,4.58745,194.2868,19.428676,0.568036,114.49852299999999,114.49852299999999,12.832522999999995,128.32522999999995,True
KRG,2021-08-13,100.833,101.135,95.233751,95.233751,0.0,1.3235,13,19.78,23.6117,32.5872,0.8251,5.6318,5.07382,214.8854,21.488542,0.585927,116.722293,116.722293,15.889292999999995,158.89292999999995,True
KRG,2021-08-16,100.136,100.44,95.368282,95.368282,0.0,1.3117,13,19.46,23.6117,42.4286,0.7914,5.6235,6.599729,279.5104,27.951039,0.638036,123.319321,123.319321,23.183321000000007,231.83321000000007,True
KRG,2021-08-17,98.809,99.115,95.321966,95.321966,0.0,1.3229,13,18.96,23.6117,54.5741,0.7912,5.6208,8.283238,350.81,35.081004,0.695295,130.40297,130.40297,31.593970000000013,315.93970000000013,True
KRG,2021-08-18,98.813,99.121,95.303773,95.303773,0.0,1.3265,13,18.94,23.6117,41.0126,0.7956,5.6181,6.038024,255.7212,25.57212,0.619599,120.875893,120.875893,22.062893000000003,220.62893000000003,True
KRG,2021-08-19,98.195,98.509,95.303625,95.303625,0.0,1.3319,13,18.73,23.6117,40.5722,0.7864,5.6153,5.83525,247.1333,24.713335,0.612386,120.01696,120.01696,21.821960000000004,218.21960000000004,True
KRG,2021-08-20,99.14,99.457,95.264948,95.264948,0.0,1.3379,13,18.97,23.6117,39.8728,0.7948,5.6126,5.859676,248.1678,24.816782,0.613037,120.08173000000001,120.08173000000001,20.941730000000007,209.41730000000007,True
KRG,2021-08-23,98.73,99.049,95.360471,95.360471,0.0,1.3249,13,18.97,23.6117,39.9335,0.7887,5.6044,5.862669,248.2946,24.82946,0.613069,120.189931,120.189931,21.459930999999997,214.59930999999997,True
KRG,2021-08-24,98.44,98.761,95.322504,95.322504,0.0,1.3263,13,19.13,23.6117,40.1031,0.8071,5.6016,5.989627,253.6715,25.367146,0.617681,120.68965,120.68965,22.249650000000003,222.49650000000003,True
KRG,2021-08-25,100.058,100.381,95.234595,95.234595,0.0,1.3311,13,20.25,23.6117,35.7656,0.8353,5.5989,5.91672,250.5837,25.058373,0.616266,120.292968,120.292968,20.234967999999995,202.34967999999995,True
KRG,2021-08-26,99.873,100.202,95.190396,95.190396,0.0,1.3358,13,20.0,23.6117,43.3743,0.8449,5.5962,7.128644,301.9109,30.19109,0.654283,125.38148600000001,125.38148600000001,25.508486000000005,255.08486000000002,True
KRG,2021-08-27,102.817,103.148,95.317566,95.317566,0.0,1.3182,13,20.51,23.6117,38.2376,0.8209,5.5934,6.533868,276.7211,27.672107,0.635698,122.989673,122.989673,20.172673000000003,201.72673000000003,True
KRG,2021-08-30,101.204,101.535,95.449268,95.449268,0.0,1.3012,13,20.27,23.6117,38.8803,0.7977,5.5852,6.479665,274.4255,27.442547,0.633546,122.89181500000001,122.89181500000001,21.687815000000015,216.87815000000015,True
KRG,2021-08-31,100.171,100.504,95.486043,95.486043,0.0,1.2941,13,20.26,23.6117,31.5942,0.8001,5.5825,5.123516,216.9901,21.699013,0.589493,117.185056,117.185056,17.014055999999997,170.14055999999997,True
KRG,2021-09-01,102.532,102.867,95.438935,95.438935,0.0,1.3036,13,20.64,23.6117,45.9756,0.8002,5.5797,7.995323,338.6163,33.861634,0.677598,129.300569,129.300569,26.768569,267.68568999999997,True
KRG,2021-09-02,103.502,103.845,95.465688,95.465688,0.0,1.3006,13,20.77,23.6117,35.8287,0.7958,5.577,6.236104,264.1102,26.411024,0.626968,121.876712,121.876712,18.374712000000002,183.74712000000002,True
KRG,2021-09-03,103.643,103.989,95.416257,95.416257,0.0,1.3062,13,20.78,23.6117,41.9042,0.8064,5.5743,7.362771,311.8266,31.18266,0.659655,126.598917,126.598917,22.955917,229.55917,True
KRG,2021-09-07,103.041,103.389,95.283931,95.283931,0.0,1.322,13,20.54,23.6117,45.0452,0.8359,5.5633,7.762642,328.7618,32.876184,0.671618,128.160115,128.160115,25.119114999999994,251.1911499999999,True
KRG,2021-09-08,102.658,103.008,95.335508,95.335508,0.0,1.319,13,20.39,23.6117,24.7287,0.8266,5.5606,3.920905,166.0574,16.60574,0.547224,111.941248,111.941248,9.283248,92.83248,True
KRG,2021-09-09,102.352,102.708,95.49191,95.49191,0.0,1.2963,13,20.42,23.6117,43.8973,0.8068,5.5578,7.46445,316.1329,31.613288,0.663034,127.105198,127.105198,24.753197999999998,247.53197999999998,True
KRG,2021-09-10,101.328,101.686,95.451512,95.451512,0.0,1.2984,13,19.92,23.6117,34.9031,0.8256,5.5551,5.52094,233.8217,23.382173,0.602047,118.833685,118.833685,17.505685,175.05685,True
KRG,2021-09-13,100.548,100.909,95.505384,95.505384,0.0,1.2929,13,20.63,23.6117,46.1296,0.8176,5.5469,7.995835,338.638,33.863799,0.677754,129.36918300000002,129.36918300000002,28.82118300000002,288.2118300000002,True
